time,open,high,low,close,tick_volume,spread,real_volume
2020-01-07 15:00:00,139.37,139.53,138.45,139.15,1019,331,0
2020-01-07 16:00:00,139.15,139.57,138.8,139.07,951,335,0
2020-01-07 17:00:00,139.09,139.14,137.36,137.88,1509,331,0
2020-01-07 18:00:00,137.88,140.12,137.08,139.6,1673,331,0
2020-01-07 19:00:00,139.63,141.2,139.38,140.92,1361,331,0
2020-01-07 20:00:00,140.91,141.79,140.71,140.84,1441,331,0
2020-01-07 21:00:00,140.84,142.48,140.78,141.58,1191,331,0
2020-01-07 22:00:00,141.58,143.2,141.29,143.15,937,331,0
2020-01-07 23:00:00,143.15,143.46,140.35,140.77,1304,331,0
2020-01-08 00:00:00,140.77,141.3,139.58,140.52,562,331,0
2020-01-08 01:00:00,140.52,142.28,140.52,141.17,903,332,0
2020-01-08 02:00:00,141.17,146.16,141.13,145.94,2117,331,0
2020-01-08 03:00:00,145.81,146.29,143.73,144.04,1577,331,0
2020-01-08 04:00:00,144.05,144.83,142.44,142.95,973,331,0
2020-01-08 05:00:00,142.95,143.51,141.83,142.92,920,331,0
2020-01-08 06:00:00,142.92,143.58,142.92,143.37,448,334,0
2020-01-08 07:00:00,143.37,143.58,142.89,143.11,535,331,0
2020-01-08 08:00:00,143.11,143.48,142.9,143.38,363,332,0
2020-01-08 09:00:00,143.38,143.45,140.82,141.87,644,331,0
2020-01-08 10:00:00,141.88,142.39,141.28,142.18,784,331,0
2020-01-08 11:00:00,142.18,142.34,141.3,141.59,688,331,0
2020-01-08 12:00:00,141.59,142.79,141.31,142.14,693,331,0
2020-01-08 13:00:00,142.14,142.76,141.65,141.76,823,334,0
2020-01-08 14:00:00,141.76,141.92,140.35,140.48,853,332,0
2020-01-08 15:00:00,140.48,141.77,138.81,141.28,1649,332,0
2020-01-08 16:00:00,141.28,141.28,139.03,140.25,1291,331,0
2020-01-08 17:00:00,140.25,140.63,138.54,139.68,1701,331,0
2020-01-08 18:00:00,139.67,140.07,135.34,137.17,2329,331,0
2020-01-08 19:00:00,137.17,137.6,136.01,137.22,1600,331,0
2020-01-08 20:00:00,137.22,138.18,136.75,137.51,933,331,0
2020-01-08 21:00:00,137.54,137.83,135.99,135.99,1411,331,0
2020-01-08 22:00:00,136.04,137.75,135.35,137.3,1738,332,0
2020-01-08 23:00:00,137.32,137.89,136.85,137.34,1455,334,0
2020-01-09 00:00:00,137.34,138.73,136.78,138.61,620,331,0
2020-01-09 01:00:00,138.61,139.58,138.21,138.92,609,331,0
2020-01-09 02:00:00,138.92,138.95,137.75,138.17,1311,331,0
2020-01-09 03:00:00,138.17,139.77,137.98,139.09,860,331,0
2020-01-09 04:00:00,139.09,139.27,138.52,138.61,654,334,0
2020-01-09 05:00:00,138.61,138.62,137.69,138.2,909,331,0
2020-01-09 06:00:00,138.2,138.64,137.75,138.25,929,331,0
2020-01-09 07:00:00,138.25,138.25,137.04,137.44,852,331,0
2020-01-09 08:00:00,137.44,138.1,137.06,137.77,779,331,0
2020-01-09 09:00:00,137.77,138.45,137.56,138.12,775,331,0
2020-01-09 10:00:00,138.12,138.28,137.18,137.57,453,332,0
2020-01-09 11:00:00,137.57,137.57,136.15,136.53,861,331,0
2020-01-09 12:00:00,136.53,137.33,135.92,137.04,737,331,0
2020-01-09 13:00:00,137.02,137.05,135.95,136.44,753,332,0
2020-01-09 14:00:00,136.44,136.77,136.18,136.62,529,331,0
2020-01-09 15:00:00,136.6,137.14,136.38,136.41,954,332,0
2020-01-09 16:00:00,136.41,136.82,135.89,135.98,653,332,0
2020-01-09 17:00:00,135.98,136.81,135.98,136.32,834,331,0
2020-01-09 18:00:00,136.32,136.69,133.57,134.06,1250,331,0
2020-01-09 19:00:00,134.06,134.55,133.76,134.17,1004,331,0
2020-01-09 20:00:00,134.17,134.54,133.88,134.14,646,331,0
2020-01-09 21:00:00,134.14,136.28,134.11,135.77,1232,331,0
2020-01-09 22:00:00,135.71,137.57,135.53,136.01,1968,331,0
2020-01-09 23:00:00,136.07,136.07,134.74,135.21,1695,331,0
2020-01-10 00:00:00,135.21,136.24,135.03,135.83,510,331,0
2020-01-10 01:00:00,135.83,136.75,134.17,136.01,825,331,0
2020-01-10 02:00:00,136.01,136.19,135.28,135.35,730,338,0
2020-01-10 03:00:00,135.35,135.61,134.92,135.08,624,335,0
2020-01-10 04:00:00,135.08,135.43,134.6,134.72,456,334,0
2020-01-10 05:00:00,134.72,135.07,134.45,135.07,480,332,0
2020-01-10 06:00:00,135.1,135.16,134.2,134.53,923,335,0
2020-01-10 07:00:00,134.53,134.54,133.46,133.87,723,331,0
2020-01-10 08:00:00,133.87,134.81,133.87,134.7,582,331,0
2020-01-10 09:00:00,134.73,134.78,134.33,134.75,326,332,0
2020-01-10 10:00:00,134.75,134.78,133.59,134.22,728,335,0
2020-01-10 11:00:00,134.22,134.56,133.96,134.22,442,331,0
2020-01-10 12:00:00,134.22,135.01,133.54,135.01,956,331,0
2020-01-10 13:00:00,135.01,137.11,134.96,136.55,1418,331,0
2020-01-10 14:00:00,136.55,137.96,136.14,137.96,937,331,0
2020-01-10 15:00:00,137.96,138.05,136.86,136.93,809,332,0
2020-01-10 16:00:00,136.91,138.39,136.82,138.39,937,331,0
2020-01-10 17:00:00,138.38,141.06,137.97,140.69,1225,331,0
2020-01-10 18:00:00,140.69,141.93,138.97,139.35,1385,331,0
2020-01-10 19:00:00,139.35,140.35,138.95,140.27,885,331,0
2020-01-10 20:00:00,140.27,143.52,140.27,140.9,1318,331,0
2020-01-10 21:00:00,140.9,143.16,140.67,141.78,1333,332,0
2020-01-10 22:00:00,141.78,142.41,141.39,141.55,924,331,0
2020-01-10 23:00:00,141.55,142.22,141.04,141.15,827,331,0
2020-01-13 00:00:00,142.64,143.87,142.62,143.56,800,331,0
2020-01-13 01:00:00,143.56,144.65,142.91,144.65,275,339,0
2020-01-13 02:00:00,144.65,145.11,142.94,143.09,581,331,0
2020-01-13 03:00:00,143.09,143.54,143.02,143.45,265,331,0
2020-01-13 04:00:00,143.45,143.62,140.72,141.1,659,331,0
2020-01-13 05:00:00,141.22,141.9,140.76,141.49,1270,331,0
2020-01-13 06:00:00,141.49,142.06,141.16,141.95,446,334,0
2020-01-13 07:00:00,141.95,141.95,141.22,141.52,554,333,0
2020-01-13 08:00:00,141.52,141.87,140.44,140.49,623,333,0
2020-01-13 09:00:00,140.49,141.28,140.35,140.89,791,331,0
2020-01-13 10:00:00,140.89,141.68,140.6,141.68,790,331,0
2020-01-13 11:00:00,141.63,141.72,140.96,141.44,627,331,0
2020-01-13 12:00:00,141.44,142.31,140.94,141.94,734,331,0
2020-01-13 13:00:00,141.94,142.13,140.84,140.84,749,331,0
2020-01-13 14:00:00,140.84,141.42,140.72,141.26,977,331,0
2020-01-13 15:00:00,141.26,141.82,140.98,141.03,822,331,0
2020-01-13 16:00:00,141.03,141.29,140.72,141.09,586,331,0
2020-01-13 17:00:00,141.09,141.35,140.94,140.98,570,332,0
2020-01-13 18:00:00,140.98,141.84,140.7,141.54,745,331,0
2020-01-13 19:00:00,141.54,142.24,141.21,141.22,658,331,0
2020-01-13 20:00:00,141.21,141.47,141.08,141.46,476,334,0
2020-01-13 21:00:00,141.46,141.9,141.23,141.72,685,331,0
2020-01-13 22:00:00,141.72,142.65,141.68,142.58,756,331,0
2020-01-13 23:00:00,142.58,142.84,142.11,142.44,418,332,0
2020-01-14 00:00:00,142.42,142.47,142.13,142.15,152,332,0
2020-01-14 01:00:00,142.15,142.47,141.71,141.71,267,332,0
2020-01-14 02:00:00,141.74,144.1,141.72,143.58,773,331,0
2020-01-14 03:00:00,143.58,146.74,143.58,145.83,1915,331,0
2020-01-14 04:00:00,145.83,145.88,144.78,145.41,1370,333,0
2020-01-14 05:00:00,145.39,147.72,145.17,147.3,1073,331,0
2020-01-14 06:00:00,147.33,149.26,147.26,147.33,1697,331,0
2020-01-14 07:00:00,147.33,147.63,146.42,146.79,1108,332,0
2020-01-14 08:00:00,146.76,147.45,146.34,147.23,1277,331,0
2020-01-14 09:00:00,147.23,147.85,146.97,147.34,913,331,0
2020-01-14 10:00:00,147.34,147.8,147.23,147.53,1219,331,0
2020-01-14 11:00:00,147.55,150.04,147.55,147.94,1426,331,0
2020-01-14 12:00:00,147.94,148.74,147.45,148.64,1223,332,0
2020-01-14 13:00:00,148.64,149.74,148.23,149.74,1037,331,0
2020-01-14 14:00:00,149.74,151.53,148.87,149.15,1951,331,0
2020-01-14 15:00:00,149.15,152.36,149.08,152.28,1917,331,0
2020-01-14 16:00:00,152.28,156.15,151.35,154.08,2234,331,0
2020-01-14 17:00:00,154.08,156.03,152.09,154.23,1941,332,0
2020-01-14 18:00:00,153.87,157.58,151.35,157.42,1803,331,0
2020-01-14 19:00:00,157.42,163.88,156.93,162.27,2820,331,0
2020-01-14 20:00:00,162.27,168.91,160.17,163.95,3378,331,0
2020-01-14 21:00:00,163.95,164.87,160.63,163.92,2718,331,0
2020-01-14 22:00:00,163.92,163.92,161.39,161.78,1590,331,0
2020-01-14 23:00:00,161.78,163.47,158.41,162.43,1913,331,0
2020-01-15 00:00:00,162.39,164.37,162.01,162.12,777,331,0
2020-01-15 01:00:00,162.13,166.27,161.9,164.08,1950,331,0
2020-01-15 02:00:00,164.0,170.1,161.75,167.26,2763,331,0
2020-01-15 03:00:00,167.32,167.92,163.97,165.28,2245,331,0
2020-01-15 04:00:00,165.28,166.03,164.77,165.08,1281,333,0
2020-01-15 05:00:00,165.08,165.15,160.83,160.96,1638,331,0
2020-01-15 06:00:00,160.83,161.5,158.35,158.5,2100,331,0
2020-01-15 07:00:00,158.5,159.66,157.35,158.94,1482,331,0
2020-01-15 08:00:00,158.94,161.67,158.83,160.95,1473,331,0
2020-01-15 09:00:00,160.95,160.98,159.05,159.3,1601,331,0
2020-01-15 10:00:00,159.3,160.65,158.83,159.84,1013,331,0
2020-01-15 11:00:00,159.84,163.51,159.84,163.12,1039,331,0
2020-01-15 12:00:00,163.17,165.79,162.38,165.31,1859,331,0
2020-01-15 13:00:00,165.31,165.72,162.26,162.54,1214,331,0
2020-01-15 14:00:00,162.55,164.59,162.12,163.62,1252,331,0
2020-01-15 15:00:00,163.62,167.04,163.57,166.32,1601,331,0
2020-01-15 16:00:00,166.33,166.65,162.41,163.88,2420,331,0
2020-01-15 17:00:00,163.88,163.96,160.02,160.61,2091,331,0
2020-01-15 18:00:00,160.61,163.07,158.46,162.14,2061,331,0
2020-01-15 19:00:00,162.14,163.21,160.96,162.97,1138,331,0
2020-01-15 20:00:00,162.97,163.28,161.35,161.72,982,332,0
2020-01-15 21:00:00,161.72,162.82,161.65,162.65,612,333,0
2020-01-15 22:00:00,162.65,165.03,161.88,164.34,969,331,0
2020-01-15 23:00:00,164.34,165.03,162.08,163.44,907,331,0
2020-01-16 00:00:00,163.44,164.94,162.89,164.73,695,331,0
2020-01-16 01:00:00,164.73,165.2,162.86,164.41,1967,331,0
2020-01-16 02:00:00,164.41,165.46,160.48,161.9,2618,331,0
2020-01-16 03:00:00,161.9,162.29,156.69,158.49,2649,331,0
2020-01-16 04:00:00,158.49,159.64,157.52,158.39,1307,332,0
2020-01-16 05:00:00,158.37,158.79,156.85,157.91,1856,331,0
2020-01-16 06:00:00,157.91,159.0,157.33,158.23,1269,333,0
2020-01-16 07:00:00,158.23,160.22,158.22,159.86,748,339,0
2020-01-16 08:00:00,159.86,160.48,159.16,159.96,817,331,0
2020-01-16 09:00:00,159.96,159.98,158.35,158.86,1635,331,0
2020-01-16 10:00:00,158.86,159.81,158.35,159.0,1360,332,0
2020-01-16 11:00:00,159.0,159.17,157.57,159.12,576,331,0
2020-01-16 12:00:00,159.12,160.5,158.31,160.49,775,331,0
2020-01-16 13:00:00,160.49,161.95,159.35,161.95,1267,333,0
2020-01-16 14:00:00,161.95,163.57,160.32,160.64,1209,331,0
2020-01-16 15:00:00,160.64,160.91,158.94,159.63,1290,334,0
2020-01-16 16:00:00,159.63,160.12,158.35,160.11,2181,331,0
2020-01-16 17:00:00,160.08,161.26,160.06,160.51,1701,331,0
2020-01-16 18:00:00,160.52,161.51,158.5,159.83,2218,331,0
2020-01-16 19:00:00,159.83,162.15,159.55,161.49,2102,331,0
2020-01-16 20:00:00,161.49,162.21,160.3,161.44,968,331,0
2020-01-16 21:00:00,161.44,162.02,161.22,161.36,796,331,0
2020-01-16 22:00:00,161.36,163.71,161.34,163.51,1328,332,0
2020-01-16 23:00:00,163.51,163.99,160.63,161.37,1854,331,0
2020-01-17 00:00:00,161.37,162.36,160.82,162.18,710,332,0
2020-01-17 01:00:00,162.18,163.06,161.43,162.26,1459,331,0
2020-01-17 02:00:00,162.26,163.35,160.22,161.78,1286,331,0
2020-01-17 03:00:00,161.78,163.22,161.55,162.81,848,333,0
2020-01-17 04:00:00,162.81,165.28,162.53,163.78,1291,332,0
2020-01-17 05:00:00,163.78,165.35,162.94,162.99,1524,331,0
2020-01-17 06:00:00,163.09,164.66,162.82,164.58,1847,331,0
2020-01-17 07:00:00,164.58,168.63,164.08,167.96,2253,331,0
2020-01-17 08:00:00,167.96,169.44,165.75,165.93,2763,331,0
2020-01-17 09:00:00,165.94,169.44,165.75,168.97,2238,331,0
2020-01-17 10:00:00,168.97,172.57,167.78,169.4,1959,331,0
2020-01-17 11:00:00,169.4,170.96,168.89,169.9,1473,331,0
2020-01-17 12:00:00,169.9,170.54,167.59,168.61,1901,331,0
2020-01-17 13:00:00,168.61,168.94,167.77,167.82,1044,331,0
2020-01-17 14:00:00,167.82,168.02,165.13,166.06,1986,331,0
2020-01-17 15:00:00,166.06,167.49,165.96,166.54,1329,331,0
2020-01-17 16:00:00,166.56,166.6,163.02,164.33,2003,331,0
2020-01-17 17:00:00,164.33,166.61,164.01,166.38,1004,331,0
2020-01-17 18:00:00,166.38,169.27,165.63,167.97,2076,331,0
2020-01-17 19:00:00,167.97,169.42,167.46,168.28,1045,333,0
2020-01-17 20:00:00,168.3,171.28,168.3,170.45,1899,335,0
2020-01-17 21:00:00,170.45,171.84,164.89,167.03,2404,331,0
2020-01-17 22:00:00,167.05,168.49,166.26,167.06,1914,332,0
2020-01-17 23:00:00,167.06,169.36,166.96,168.91,1181,340,0
2020-01-20 00:00:00,163.98,165.17,161.48,164.04,1860,331,0
2020-01-20 01:00:00,164.04,165.57,163.62,164.91,1374,334,0
2020-01-20 02:00:00,164.91,165.6,163.3,163.83,1952,331,0
2020-01-20 03:00:00,163.93,164.45,163.12,163.39,1719,331,0
2020-01-20 04:00:00,163.39,163.91,163.17,163.41,1058,340,0
2020-01-20 05:00:00,163.41,163.75,163.24,163.64,650,332,0
2020-01-20 06:00:00,163.64,164.26,162.35,162.79,1465,332,0
2020-01-20 07:00:00,162.79,163.75,162.74,163.7,1648,331,0
2020-01-20 08:00:00,163.68,164.34,163.42,163.73,1173,331,0
2020-01-20 09:00:00,163.73,164.26,163.09,163.5,1424,331,0
2020-01-20 10:00:00,163.5,164.24,162.61,163.36,1090,331,0
2020-01-20 11:00:00,163.36,163.64,162.12,162.64,538,331,0
2020-01-20 12:00:00,162.64,163.22,162.53,162.93,534,331,0
2020-01-20 13:00:00,162.93,163.14,160.35,161.04,1181,331,0
2020-01-20 14:00:00,161.04,161.96,159.86,160.46,2113,331,0
2020-01-20 15:00:00,160.46,162.96,159.25,161.96,2707,334,0
2020-01-20 16:00:00,161.97,164.49,161.74,164.09,1763,331,0
2020-01-20 17:00:00,164.09,165.12,163.51,164.78,1176,331,0
2020-01-20 18:00:00,164.79,165.72,163.99,164.85,1270,334,0
2020-01-20 19:00:00,164.85,165.0,164.18,164.27,818,333,0
2020-01-20 20:00:00,164.27,164.99,164.04,164.47,514,331,0
2020-01-20 21:00:00,164.47,165.81,164.45,165.68,454,335,0
2020-01-20 22:00:00,165.68,165.78,164.94,165.25,399,332,0
2020-01-20 23:00:00,165.25,165.32,164.95,165.21,286,331,0
2020-01-21 00:00:00,165.21,167.52,165.08,165.45,946,331,0
2020-01-21 01:00:00,165.46,165.88,164.49,164.79,1228,332,0
2020-01-21 02:00:00,164.79,164.95,163.55,164.28,1350,332,0
2020-01-21 03:00:00,164.28,164.98,164.14,164.9,664,334,0
2020-01-21 04:00:00,164.9,165.79,164.77,165.28,998,331,0
2020-01-21 05:00:00,165.28,166.26,165.13,166.18,622,333,0
2020-01-21 06:00:00,166.18,166.67,165.64,165.75,440,333,0
2020-01-21 07:00:00,165.75,165.81,164.59,165.08,617,332,0
2020-01-21 08:00:00,165.08,165.6,164.64,165.34,964,332,0
2020-01-21 09:00:00,165.34,165.35,164.12,164.49,786,332,0
2020-01-21 10:00:00,164.49,165.15,163.76,164.99,788,331,0
2020-01-21 11:00:00,164.99,165.88,164.53,164.76,568,332,0
2020-01-21 12:00:00,164.76,165.88,164.42,165.78,643,333,0
2020-01-21 13:00:00,165.8,166.57,165.36,165.74,551,331,0
2020-01-21 14:00:00,165.74,166.38,165.13,166.1,588,334,0
2020-01-21 15:00:00,166.1,167.16,165.88,166.92,519,331,0
2020-01-21 16:00:00,166.92,166.98,166.12,166.4,294,331,0
2020-01-21 17:00:00,166.4,167.22,165.95,166.07,322,331,0
2020-01-21 18:00:00,166.06,166.46,164.72,165.57,1074,332,0
2020-01-21 19:00:00,165.57,165.88,165.23,165.73,920,332,0
2020-01-21 20:00:00,165.73,165.82,164.35,164.93,679,336,0
2020-01-21 21:00:00,164.93,165.34,162.57,162.91,1268,331,0
2020-01-21 22:00:00,162.91,166.37,162.91,166.32,1836,331,0
2020-01-21 23:00:00,166.3,168.06,166.3,167.09,903,331,0
2020-01-22 00:00:00,167.09,167.61,166.17,167.2,338,335,0
2020-01-22 01:00:00,167.2,167.92,166.73,167.44,453,331,0
2020-01-22 02:00:00,167.44,168.06,167.31,167.66,612,334,0
2020-01-22 03:00:00,167.66,167.92,166.7,166.97,879,333,0
2020-01-22 04:00:00,166.97,167.35,165.69,166.49,1194,331,0
2020-01-22 05:00:00,166.49,167.33,166.07,166.56,621,333,0
2020-01-22 06:00:00,166.56,167.38,166.45,167.36,421,331,0
2020-01-22 07:00:00,167.36,167.48,166.77,166.88,603,332,0
2020-01-22 08:00:00,166.88,167.88,166.8,167.81,976,333,0
2020-01-22 09:00:00,167.81,169.32,166.65,167.02,1551,331,0
2020-01-22 10:00:00,167.09,167.35,165.37,166.15,1326,338,0
2020-01-22 11:00:00,166.15,166.81,165.57,166.71,847,339,0
2020-01-22 12:00:00,166.71,166.75,165.75,166.08,685,341,0
2020-01-22 13:00:00,166.08,166.14,164.99,165.86,916,338,0
2020-01-22 14:00:00,165.81,166.03,165.24,165.81,759,334,0
2020-01-22 15:00:00,165.81,165.81,163.81,164.28,945,333,0
2020-01-22 16:00:00,164.25,165.13,163.89,164.62,814,331,0
2020-01-22 17:00:00,164.62,165.7,164.48,165.15,480,331,0
2020-01-22 18:00:00,165.14,166.76,164.39,166.11,1386,333,0
2020-01-22 19:00:00,166.11,166.58,165.4,166.07,622,338,0
2020-01-22 20:00:00,166.07,166.07,165.4,165.74,523,339,0
2020-01-22 21:00:00,165.74,166.03,165.12,165.72,603,338,0
2020-01-22 22:00:00,165.72,166.11,165.25,166.05,670,340,0
2020-01-22 23:00:00,166.05,166.13,165.57,165.83,392,337,0
2020-01-23 00:00:00,165.83,165.96,165.38,165.42,364,338,0
2020-01-23 01:00:00,165.43,166.11,165.36,165.96,528,337,0
2020-01-23 02:00:00,165.93,166.08,164.51,164.9,675,332,0
2020-01-23 03:00:00,164.95,165.21,162.19,162.57,1164,335,0
2020-01-23 04:00:00,162.57,163.54,161.94,163.53,941,340,0
2020-01-23 05:00:00,163.53,163.67,162.93,162.98,671,342,0
2020-01-23 06:00:00,162.95,163.06,161.66,162.29,508,331,0
2020-01-23 07:00:00,162.29,162.36,160.35,161.55,1584,340,0
2020-01-23 08:00:00,161.55,161.93,160.9,161.53,927,343,0
2020-01-23 09:00:00,161.53,163.03,160.94,162.52,1256,339,0
2020-01-23 10:00:00,162.58,163.3,161.32,161.4,1421,344,0
2020-01-23 11:00:00,161.4,161.56,160.53,161.12,1852,342,0
2020-01-23 12:00:00,161.12,161.63,160.04,161.21,1491,334,0
2020-01-23 13:00:00,161.21,161.3,160.21,160.26,1350,334,0
2020-01-23 14:00:00,160.26,160.85,159.19,160.32,1551,340,0
2020-01-23 15:00:00,160.32,160.35,158.63,159.15,1655,332,0
2020-01-23 16:00:00,159.16,159.98,158.78,159.87,1357,333,0
2020-01-23 17:00:00,159.87,161.45,159.58,160.84,1147,332,0
2020-01-23 18:00:00,160.84,161.09,159.57,159.98,1430,331,0
2020-01-23 19:00:00,159.96,160.98,158.81,159.35,1460,333,0
2020-01-23 20:00:00,159.35,159.43,156.74,157.38,1390,331,0
2020-01-23 21:00:00,157.38,158.64,157.0,158.51,704,334,0
2020-01-23 22:00:00,158.51,159.03,157.74,158.87,516,331,0
2020-01-23 23:00:00,158.87,161.08,158.74,160.4,998,331,0
2020-01-24 00:00:00,160.4,161.52,160.36,161.05,504,332,0
2020-01-24 01:00:00,161.05,161.17,159.56,160.67,829,331,0
2020-01-24 02:00:00,160.67,161.35,159.93,161.0,681,331,0
2020-01-24 03:00:00,161.0,161.36,159.35,159.41,568,335,0
2020-01-24 04:00:00,159.41,159.61,155.9,156.55,1034,332,0
2020-01-24 05:00:00,156.55,157.78,156.18,157.02,700,336,0
2020-01-24 06:00:00,157.02,157.65,156.35,156.35,947,332,0
2020-01-24 07:00:00,156.35,157.67,156.35,157.43,723,331,0
2020-01-24 08:00:00,157.43,157.96,156.65,157.51,551,331,0
2020-01-24 09:00:00,157.53,157.84,156.35,157.05,922,331,0
2020-01-24 10:00:00,157.05,157.15,156.36,156.63,538,331,0
2020-01-24 11:00:00,156.63,156.94,153.66,153.96,1369,331,0
2020-01-24 12:00:00,153.96,155.13,153.65,154.09,904,346,0
2020-01-24 13:00:00,154.09,158.78,153.37,158.15,1210,331,0
2020-01-24 14:00:00,158.15,159.54,157.75,159.04,1413,331,0
