time,open,high,low,close,tick_volume,spread,real_volume
2020-01-03 04:00:00,0.69732,0.6977,0.69656,0.69678,2404,3,0
2020-01-03 05:00:00,0.69678,0.69699,0.69624,0.69678,1711,3,0
2020-01-03 06:00:00,0.6968,0.69714,0.69645,0.69648,854,4,0
2020-01-03 07:00:00,0.69648,0.69665,0.69574,0.696,1464,3,0
2020-01-03 08:00:00,0.696,0.69627,0.69576,0.69617,1255,3,0
2020-01-03 09:00:00,0.69619,0.69637,0.69519,0.6954,1656,3,0
2020-01-03 10:00:00,0.6954,0.69589,0.69499,0.69505,1730,4,0
2020-01-03 11:00:00,0.69505,0.69508,0.69357,0.69367,1517,3,0
2020-01-03 12:00:00,0.69367,0.694,0.69346,0.69365,1300,4,0
2020-01-03 13:00:00,0.69364,0.69368,0.693,0.69319,1051,4,0
2020-01-03 14:00:00,0.69319,0.69486,0.69308,0.69469,1392,3,0
2020-01-03 15:00:00,0.69469,0.69553,0.69449,0.69453,1670,3,0
2020-01-03 16:00:00,0.69451,0.6954,0.69435,0.6947,1682,3,0
2020-01-03 17:00:00,0.6947,0.69624,0.6947,0.69549,2609,3,0
2020-01-03 18:00:00,0.69549,0.6965,0.69533,0.69614,1226,4,0
2020-01-03 19:00:00,0.69614,0.69639,0.69611,0.69626,933,5,0
2020-01-03 20:00:00,0.69626,0.69627,0.69543,0.69567,1283,5,0
2020-01-03 21:00:00,0.6957,0.69584,0.69527,0.69584,1041,3,0
2020-01-03 22:00:00,0.69584,0.69585,0.6952,0.69532,1016,5,0
2020-01-03 23:00:00,0.69535,0.69542,0.69444,0.69444,359,3,0
2020-01-06 00:00:00,0.69409,0.69422,0.69346,0.69364,518,8,0
2020-01-06 01:00:00,0.69364,0.69446,0.69323,0.69432,1838,3,0
2020-01-06 02:00:00,0.69431,0.69558,0.69431,0.69524,1910,4,0
2020-01-06 03:00:00,0.69524,0.69539,0.69357,0.69398,1755,3,0
2020-01-06 04:00:00,0.69398,0.6948,0.69394,0.6946,1102,4,0
2020-01-06 05:00:00,0.6946,0.69485,0.694,0.69417,779,3,0
2020-01-06 06:00:00,0.69417,0.69453,0.69399,0.69445,770,5,0
2020-01-06 07:00:00,0.69445,0.69453,0.69367,0.69368,775,4,0
2020-01-06 08:00:00,0.69368,0.69395,0.69327,0.6939,1176,4,0
2020-01-06 09:00:00,0.6939,0.69479,0.69386,0.69452,1568,5,0
2020-01-06 10:00:00,0.69456,0.69507,0.69382,0.69452,1955,4,0
2020-01-06 11:00:00,0.69452,0.69555,0.69452,0.69551,1280,4,0
2020-01-06 12:00:00,0.69551,0.69575,0.6952,0.69528,1001,3,0
2020-01-06 13:00:00,0.69528,0.69529,0.69459,0.6947,1128,4,0
2020-01-06 14:00:00,0.6947,0.6954,0.69464,0.6949,981,4,0
2020-01-06 15:00:00,0.6949,0.695,0.69421,0.69441,1224,4,0
2020-01-06 16:00:00,0.69441,0.6945,0.69251,0.69275,1694,3,0
2020-01-06 17:00:00,0.69275,0.69366,0.69258,0.69328,1709,3,0
2020-01-06 18:00:00,0.6933,0.69357,0.69285,0.69307,1109,4,0
2020-01-06 19:00:00,0.69307,0.69351,0.69302,0.69348,846,4,0
2020-01-06 20:00:00,0.69348,0.69384,0.69334,0.69352,597,4,0
2020-01-06 21:00:00,0.69352,0.69356,0.69314,0.69337,774,4,0
2020-01-06 22:00:00,0.69337,0.69402,0.69333,0.69399,776,4,0
2020-01-06 23:00:00,0.69399,0.69414,0.69379,0.69381,492,3,0
2020-01-07 00:00:00,0.69383,0.69419,0.69357,0.69383,634,5,0
2020-01-07 01:00:00,0.69384,0.69389,0.69328,0.69366,1191,4,0
2020-01-07 02:00:00,0.69367,0.6939,0.69266,0.69283,1553,3,0
2020-01-07 03:00:00,0.69283,0.69363,0.69283,0.69319,1175,4,0
2020-01-07 04:00:00,0.69319,0.69344,0.69275,0.69305,864,3,0
2020-01-07 05:00:00,0.69305,0.69382,0.69295,0.69362,816,3,0
2020-01-07 06:00:00,0.69362,0.69362,0.69265,0.69271,788,4,0
2020-01-07 07:00:00,0.69271,0.69311,0.69117,0.69125,1173,3,0
2020-01-07 08:00:00,0.69125,0.69194,0.69047,0.69129,2287,3,0
2020-01-07 09:00:00,0.69129,0.69175,0.6898,0.69,1659,3,0
2020-01-07 10:00:00,0.69002,0.69124,0.68993,0.69055,1996,3,0
2020-01-07 11:00:00,0.69055,0.69083,0.68894,0.68925,1507,4,0
2020-01-07 12:00:00,0.68925,0.68933,0.68771,0.6879,1541,3,0
2020-01-07 13:00:00,0.6879,0.688,0.68701,0.68762,1165,3,0
2020-01-07 14:00:00,0.68761,0.68833,0.68752,0.68756,1320,3,0
2020-01-07 15:00:00,0.68756,0.68791,0.68648,0.68663,2026,3,0
2020-01-07 16:00:00,0.68663,0.68693,0.68634,0.68655,1797,3,0
2020-01-07 17:00:00,0.68655,0.68723,0.68615,0.68685,2435,3,0
2020-01-07 18:00:00,0.68682,0.68708,0.68598,0.68598,1041,5,0
2020-01-07 19:00:00,0.68598,0.68686,0.68588,0.6868,1074,5,0
2020-01-07 20:00:00,0.6868,0.68709,0.68666,0.68667,717,5,0
2020-01-07 21:00:00,0.68667,0.68689,0.68644,0.68686,892,6,0
2020-01-07 22:00:00,0.68688,0.68701,0.68667,0.68676,1003,5,0
2020-01-07 23:00:00,0.68676,0.6869,0.68611,0.68682,766,5,0
2020-01-08 00:00:00,0.68682,0.687,0.6864,0.68674,598,6,0
2020-01-08 01:00:00,0.68674,0.6868,0.68497,0.68594,2140,4,0
2020-01-08 02:00:00,0.68594,0.68644,0.68497,0.68588,4496,5,0
2020-01-08 03:00:00,0.68589,0.68725,0.68567,0.68649,3560,4,0
2020-01-08 04:00:00,0.68649,0.68837,0.68641,0.68761,3880,4,0
2020-01-08 05:00:00,0.68761,0.68804,0.68656,0.68712,2470,4,0
2020-01-08 06:00:00,0.68712,0.68754,0.6867,0.68693,983,5,0
2020-01-08 07:00:00,0.68693,0.68723,0.68672,0.68691,1076,5,0
2020-01-08 08:00:00,0.68694,0.68755,0.68691,0.68704,1004,5,0
2020-01-08 09:00:00,0.68704,0.68851,0.687,0.68813,2061,4,0
2020-01-08 10:00:00,0.68814,0.68844,0.68721,0.68753,2524,5,0
2020-01-08 11:00:00,0.68753,0.68773,0.68699,0.68718,1506,5,0
2020-01-08 12:00:00,0.68718,0.6873,0.68638,0.68668,1592,5,0
2020-01-08 13:00:00,0.68668,0.68716,0.68668,0.68705,1283,4,0
2020-01-08 14:00:00,0.68705,0.68728,0.68585,0.68622,1622,5,0
2020-01-08 15:00:00,0.68622,0.68686,0.68573,0.68672,1667,4,0
2020-01-08 16:00:00,0.68672,0.68677,0.68557,0.68574,1337,4,0
2020-01-08 17:00:00,0.68574,0.68599,0.68488,0.68547,1344,5,0
2020-01-08 18:00:00,0.68547,0.68736,0.68488,0.68692,2418,4,0
2020-01-08 19:00:00,0.68692,0.68789,0.68691,0.68756,1906,4,0
2020-01-08 20:00:00,0.68755,0.68763,0.68705,0.68711,1309,6,0
2020-01-08 21:00:00,0.68711,0.68721,0.68686,0.68711,1052,5,0
2020-01-08 22:00:00,0.68711,0.68716,0.68643,0.68653,1321,4,0
2020-01-08 23:00:00,0.68653,0.68718,0.68643,0.68643,739,3,0
2020-01-09 00:00:00,0.68643,0.68705,0.68632,0.68648,517,6,0
2020-01-09 01:00:00,0.68648,0.68755,0.68625,0.68749,731,4,0
2020-01-09 02:00:00,0.68749,0.68784,0.68714,0.6873,1268,4,0
2020-01-09 03:00:00,0.6873,0.68801,0.68685,0.6874,1548,5,0
2020-01-09 04:00:00,0.6874,0.68762,0.68703,0.6874,852,4,0
2020-01-09 05:00:00,0.68739,0.68748,0.68692,0.68706,678,4,0
2020-01-09 06:00:00,0.68706,0.68726,0.68663,0.6872,555,5,0
2020-01-09 07:00:00,0.6872,0.68753,0.68707,0.6875,609,4,0
2020-01-09 08:00:00,0.68749,0.68762,0.68708,0.68757,802,5,0
2020-01-09 09:00:00,0.68757,0.68778,0.68729,0.68751,890,4,0
2020-01-09 10:00:00,0.68751,0.68751,0.68623,0.68625,1240,5,0
2020-01-09 11:00:00,0.68627,0.6864,0.68539,0.68574,1443,5,0
2020-01-09 12:00:00,0.68574,0.68629,0.68545,0.68622,1030,4,0
2020-01-09 13:00:00,0.68622,0.68654,0.68574,0.68577,841,4,0
2020-01-09 14:00:00,0.68577,0.68672,0.68563,0.68607,1346,4,0
2020-01-09 15:00:00,0.68607,0.68667,0.68583,0.68641,1098,5,0
2020-01-09 16:00:00,0.68642,0.68642,0.68539,0.68613,1215,5,0
2020-01-09 17:00:00,0.68612,0.68614,0.68506,0.68536,1315,4,0
2020-01-09 18:00:00,0.68534,0.68558,0.68504,0.68555,1011,5,0
2020-01-09 19:00:00,0.68555,0.68558,0.68499,0.68516,650,6,0
2020-01-09 20:00:00,0.68516,0.68545,0.68507,0.68522,917,6,0
2020-01-09 21:00:00,0.68522,0.68528,0.68505,0.68507,397,5,0
2020-01-09 22:00:00,0.68507,0.68553,0.68504,0.68553,606,5,0
2020-01-09 23:00:00,0.68553,0.68583,0.68546,0.68581,355,5,0
2020-01-10 00:00:00,0.68577,0.68578,0.68523,0.68529,546,6,0
2020-01-10 01:00:00,0.68529,0.6856,0.68517,0.6853,661,6,0
2020-01-10 02:00:00,0.6853,0.68712,0.68504,0.68585,2076,5,0
2020-01-10 03:00:00,0.68585,0.68639,0.68543,0.68546,1352,4,0
2020-01-10 04:00:00,0.68547,0.68632,0.68532,0.68626,748,5,0
2020-01-10 05:00:00,0.68626,0.68693,0.68598,0.68692,541,4,0
2020-01-10 06:00:00,0.68692,0.68766,0.68682,0.68721,848,4,0
2020-01-10 07:00:00,0.68721,0.68795,0.68702,0.68783,813,5,0
2020-01-10 08:00:00,0.68783,0.68822,0.68776,0.68779,663,4,0
2020-01-10 09:00:00,0.68785,0.68786,0.68714,0.68775,1087,5,0
2020-01-10 10:00:00,0.68775,0.68775,0.68698,0.68723,1666,4,0
2020-01-10 11:00:00,0.68723,0.68776,0.68699,0.68761,1176,4,0
2020-01-10 12:00:00,0.68761,0.68772,0.68733,0.68769,1021,5,0
2020-01-10 13:00:00,0.68769,0.68872,0.68757,0.68831,1022,4,0
2020-01-10 14:00:00,0.68829,0.68831,0.68767,0.68773,974,4,0
2020-01-10 15:00:00,0.68773,0.68918,0.6873,0.6879,2319,4,0
2020-01-10 16:00:00,0.68788,0.68897,0.68762,0.68887,1722,4,0
2020-01-10 17:00:00,0.68886,0.69069,0.68851,0.69048,1998,4,0
2020-01-10 18:00:00,0.69048,0.69055,0.68941,0.69011,1364,5,0
2020-01-10 19:00:00,0.69015,0.69106,0.68979,0.69054,1283,4,0
2020-01-10 20:00:00,0.69054,0.69067,0.69029,0.6903,793,6,0
2020-01-10 21:00:00,0.69031,0.69098,0.69027,0.69091,764,4,0
2020-01-10 22:00:00,0.69091,0.69092,0.6904,0.69056,1081,4,0
2020-01-10 23:00:00,0.69058,0.69061,0.68979,0.68984,474,6,0
2020-01-13 00:00:00,0.68962,0.68991,0.68932,0.68962,388,8,0
2020-01-13 01:00:00,0.68962,0.69055,0.6896,0.68995,896,5,0
2020-01-13 02:00:00,0.68995,0.69042,0.68974,0.69035,837,5,0
2020-01-13 03:00:00,0.69035,0.6913,0.69025,0.69119,1106,4,0
2020-01-13 04:00:00,0.69119,0.69147,0.69086,0.69143,905,4,0
2020-01-13 05:00:00,0.69143,0.69195,0.69138,0.69162,844,4,0
2020-01-13 06:00:00,0.69162,0.69172,0.69129,0.69129,345,5,0
2020-01-13 07:00:00,0.69129,0.69184,0.69125,0.69167,661,5,0
2020-01-13 08:00:00,0.69167,0.69181,0.69127,0.69161,611,5,0
2020-01-13 09:00:00,0.69161,0.69183,0.69111,0.69144,1198,4,0
2020-01-13 10:00:00,0.69143,0.69169,0.69059,0.69103,1529,4,0
2020-01-13 11:00:00,0.69103,0.6914,0.69045,0.69051,1436,4,0
2020-01-13 12:00:00,0.69051,0.69051,0.68946,0.68982,864,5,0
2020-01-13 13:00:00,0.68982,0.69026,0.68972,0.68996,777,4,0
2020-01-13 14:00:00,0.68996,0.69039,0.68962,0.6901,1008,5,0
2020-01-13 15:00:00,0.6901,0.69079,0.69005,0.6907,1243,5,0
2020-01-13 16:00:00,0.69071,0.69089,0.68944,0.68991,1963,4,0
2020-01-13 17:00:00,0.68991,0.69092,0.6899,0.6904,1662,4,0
2020-01-13 18:00:00,0.69039,0.69165,0.69039,0.691,1200,4,0
2020-01-13 19:00:00,0.691,0.69125,0.69092,0.69116,818,5,0
2020-01-13 20:00:00,0.69116,0.69148,0.69095,0.69095,619,5,0
2020-01-13 21:00:00,0.69095,0.69095,0.69047,0.69055,508,4,0
2020-01-13 22:00:00,0.69055,0.69066,0.69033,0.69049,907,4,0
2020-01-13 23:00:00,0.69049,0.69057,0.69015,0.69027,484,6,0
2020-01-14 00:00:00,0.69027,0.69071,0.69003,0.69009,563,7,0
2020-01-14 01:00:00,0.69009,0.69018,0.68967,0.6897,625,6,0
2020-01-14 02:00:00,0.6897,0.6908,0.68968,0.69042,1241,4,0
2020-01-14 03:00:00,0.6905,0.69052,0.68847,0.6889,1868,4,0
2020-01-14 04:00:00,0.6889,0.68971,0.68872,0.68961,1162,5,0
2020-01-14 05:00:00,0.68961,0.69006,0.68927,0.68985,867,5,0
2020-01-14 06:00:00,0.68988,0.69043,0.68979,0.69007,639,4,0
2020-01-14 07:00:00,0.69007,0.69011,0.6895,0.6896,804,5,0
2020-01-14 08:00:00,0.6896,0.69054,0.68957,0.69044,948,4,0
2020-01-14 09:00:00,0.69044,0.69052,0.68963,0.69052,1136,5,0
2020-01-14 10:00:00,0.69052,0.69094,0.68903,0.68925,1736,4,0
2020-01-14 11:00:00,0.68925,0.69003,0.68904,0.69,1227,4,0
2020-01-14 12:00:00,0.69,0.69018,0.68941,0.68976,940,4,0
2020-01-14 13:00:00,0.68976,0.6904,0.68939,0.69037,1177,5,0
2020-01-14 14:00:00,0.69037,0.69054,0.68944,0.68979,1263,5,0
2020-01-14 15:00:00,0.68979,0.69015,0.68937,0.69011,1992,5,0
2020-01-14 16:00:00,0.69011,0.69082,0.68984,0.69061,1827,4,0
2020-01-14 17:00:00,0.69061,0.69066,0.68965,0.69001,1508,4,0
2020-01-14 18:00:00,0.69001,0.69052,0.68996,0.69038,896,5,0
2020-01-14 19:00:00,0.69038,0.69045,0.69014,0.69039,589,6,0
2020-01-14 20:00:00,0.69039,0.69057,0.68969,0.69009,1218,4,0
2020-01-14 21:00:00,0.69009,0.69049,0.68981,0.6903,834,5,0
2020-01-14 22:00:00,0.69031,0.69045,0.69024,0.69037,627,4,0
2020-01-14 23:00:00,0.69037,0.6905,0.68997,0.68997,449,5,0
2020-01-15 00:00:00,0.68999,0.69037,0.68989,0.68992,416,7,0
2020-01-15 01:00:00,0.68992,0.69012,0.68922,0.68943,684,5,0
2020-01-15 02:00:00,0.68943,0.6899,0.68909,0.68952,1198,4,0
2020-01-15 03:00:00,0.68952,0.69005,0.68939,0.6898,1109,5,0
2020-01-15 04:00:00,0.6898,0.69011,0.68932,0.68955,990,4,0
2020-01-15 05:00:00,0.68955,0.68972,0.68928,0.68957,707,6,0
2020-01-15 06:00:00,0.68957,0.68996,0.68943,0.68979,574,5,0
2020-01-15 07:00:00,0.6898,0.68986,0.68946,0.68977,625,5,0
2020-01-15 08:00:00,0.68977,0.69009,0.68957,0.68981,773,5,0
2020-01-15 09:00:00,0.6898,0.68987,0.68934,0.68948,957,5,0
2020-01-15 10:00:00,0.68948,0.68952,0.68819,0.6886,1423,4,0
2020-01-15 11:00:00,0.6886,0.68918,0.68837,0.6887,1011,4,0
2020-01-15 12:00:00,0.6887,0.68908,0.68862,0.689,762,4,0
2020-01-15 13:00:00,0.68897,0.68955,0.68892,0.68945,1160,5,0
2020-01-15 14:00:00,0.68945,0.68977,0.68895,0.68904,969,5,0
2020-01-15 15:00:00,0.68904,0.68915,0.68769,0.68847,1804,4,0
2020-01-15 16:00:00,0.68846,0.68978,0.68845,0.68926,1872,4,0
2020-01-15 17:00:00,0.68926,0.69043,0.68899,0.69042,1755,4,0
2020-01-15 18:00:00,0.69042,0.69124,0.69016,0.69094,1610,4,0
2020-01-15 19:00:00,0.69094,0.69164,0.69087,0.69094,851,6,0
2020-01-15 20:00:00,0.69093,0.69104,0.69036,0.69045,683,6,0
2020-01-15 21:00:00,0.69045,0.69054,0.69017,0.69027,527,6,0
2020-01-15 22:00:00,0.69027,0.69042,0.68986,0.69041,784,6,0
2020-01-15 23:00:00,0.69041,0.69064,0.69,0.69,451,4,0
2020-01-16 00:00:00,0.69001,0.69071,0.68995,0.69026,548,7,0
2020-01-16 01:00:00,0.69025,0.6907,0.69021,0.69069,627,4,0
2020-01-16 02:00:00,0.69069,0.69188,0.69064,0.69139,1197,4,0
2020-01-16 03:00:00,0.69139,0.69163,0.69066,0.69097,1184,4,0
2020-01-16 04:00:00,0.69097,0.69108,0.69048,0.6908,678,5,0
2020-01-16 05:00:00,0.6908,0.69092,0.69023,0.6905,654,5,0
2020-01-16 06:00:00,0.6905,0.69085,0.69029,0.69057,396,6,0
2020-01-16 07:00:00,0.69057,0.69075,0.69049,0.69064,362,5,0
2020-01-16 08:00:00,0.69064,0.69065,0.69021,0.69047,631,4,0
2020-01-16 09:00:00,0.6905,0.69071,0.69016,0.69052,864,5,0
2020-01-16 10:00:00,0.69052,0.69173,0.69046,0.69139,1561,5,0
2020-01-16 11:00:00,0.69139,0.69201,0.69126,0.69191,1485,4,0
2020-01-16 12:00:00,0.69191,0.69214,0.69169,0.69197,1025,4,0
2020-01-16 13:00:00,0.69197,0.69281,0.69193,0.69257,839,5,0
2020-01-16 14:00:00,0.69257,0.69279,0.69238,0.69277,915,5,0
2020-01-16 15:00:00,0.69277,0.69334,0.69206,0.69222,1901,4,0
2020-01-16 16:00:00,0.69223,0.6926,0.69073,0.69081,2010,4,0
2020-01-16 17:00:00,0.69082,0.69118,0.68915,0.68969,2562,4,0
2020-01-16 18:00:00,0.68969,0.68991,0.68917,0.68938,1415,4,0
2020-01-16 19:00:00,0.68938,0.68964,0.68876,0.68919,903,4,0
2020-01-16 20:00:00,0.68919,0.68938,0.68879,0.68917,641,5,0
2020-01-16 21:00:00,0.68917,0.68953,0.68905,0.68935,840,5,0
2020-01-16 22:00:00,0.68935,0.69002,0.68929,0.68995,989,4,0
2020-01-16 23:00:00,0.68995,0.69006,0.68955,0.68969,484,3,0
2020-01-17 00:00:00,0.68968,0.69004,0.68961,0.68969,393,8,0
2020-01-17 01:00:00,0.68969,0.68981,0.68949,0.68979,775,6,0
2020-01-17 02:00:00,0.68979,0.68986,0.68909,0.68957,905,5,0
2020-01-17 03:00:00,0.68957,0.68965,0.68834,0.68917,1077,4,0
2020-01-17 04:00:00,0.68924,0.69041,0.68924,0.68929,1224,4,0
2020-01-17 05:00:00,0.68929,0.68949,0.68907,0.68925,581,5,0
2020-01-17 06:00:00,0.68925,0.6895,0.68914,0.68936,404,4,0
2020-01-17 07:00:00,0.68936,0.68981,0.68929,0.68972,514,5,0
2020-01-17 08:00:00,0.68972,0.69008,0.68947,0.69,622,5,0
2020-01-17 09:00:00,0.69,0.69087,0.68999,0.69072,1022,4,0
2020-01-17 10:00:00,0.69072,0.69108,0.69039,0.69054,1160,5,0
2020-01-17 11:00:00,0.69054,0.69095,0.68985,0.69074,1323,5,0
2020-01-17 12:00:00,0.69074,0.69097,0.68993,0.69006,1203,5,0
2020-01-17 13:00:00,0.69006,0.69011,0.68918,0.6899,1123,4,0
2020-01-17 14:00:00,0.6899,0.68997,0.68886,0.68919,1014,4,0
2020-01-17 15:00:00,0.68919,0.68941,0.68866,0.68875,1495,5,0
2020-01-17 16:00:00,0.68876,0.68933,0.68848,0.68868,1457,5,0
2020-01-17 17:00:00,0.68867,0.68869,0.68719,0.68796,1854,4,0
2020-01-17 18:00:00,0.68795,0.68795,0.68734,0.68758,900,5,0
2020-01-17 19:00:00,0.68758,0.68788,0.6875,0.6878,549,6,0
2020-01-17 20:00:00,0.6878,0.68788,0.68764,0.68777,644,3,0
2020-01-17 21:00:00,0.68777,0.6879,0.68757,0.68757,620,5,0
2020-01-17 22:00:00,0.68757,0.68777,0.68754,0.68756,610,6,0
2020-01-17 23:00:00,0.68756,0.68761,0.68704,0.6871,551,4,0
2020-01-20 00:00:00,0.68729,0.68762,0.68718,0.68758,338,4,0
2020-01-20 01:00:00,0.68758,0.68827,0.68741,0.68809,822,4,0
2020-01-20 02:00:00,0.68809,0.68822,0.68766,0.68769,655,5,0
2020-01-20 03:00:00,0.68769,0.68825,0.68767,0.6881,1014,5,0
2020-01-20 04:00:00,0.6881,0.68842,0.68793,0.68801,621,4,0
2020-01-20 05:00:00,0.68801,0.68837,0.68799,0.68827,570,4,0
2020-01-20 06:00:00,0.68827,0.68836,0.68812,0.6883,309,5,0
2020-01-20 07:00:00,0.6883,0.68862,0.6881,0.68852,565,5,0
2020-01-20 08:00:00,0.68853,0.68871,0.68835,0.6887,630,5,0
2020-01-20 09:00:00,0.6887,0.68882,0.68762,0.68763,877,4,0
2020-01-20 10:00:00,0.68763,0.68775,0.68704,0.68727,1125,4,0
2020-01-20 11:00:00,0.68727,0.68736,0.68666,0.68707,928,4,0
2020-01-20 12:00:00,0.68706,0.68709,0.68615,0.68615,666,4,0
2020-01-20 13:00:00,0.68616,0.68676,0.68608,0.68655,667,5,0
2020-01-20 14:00:00,0.68655,0.6866,0.68609,0.68623,598,4,0
2020-01-20 15:00:00,0.68623,0.68632,0.68588,0.6861,843,6,0
2020-01-20 16:00:00,0.68611,0.68631,0.68595,0.68596,747,4,0
2020-01-20 17:00:00,0.68596,0.68674,0.68548,0.68662,1093,4,0
2020-01-20 18:00:00,0.68662,0.68691,0.68649,0.68681,655,5,0
2020-01-20 19:00:00,0.68681,0.68728,0.68681,0.68698,323,5,0
2020-01-20 20:00:00,0.68698,0.68713,0.68657,0.68701,382,8,0
2020-01-20 21:00:00,0.68701,0.68737,0.68693,0.6872,578,7,0
2020-01-20 22:00:00,0.6872,0.68751,0.68703,0.6874,517,7,0
2020-01-20 23:00:00,0.6874,0.68764,0.68709,0.68715,562,8,0
2020-01-21 00:00:00,0.68715,0.6875,0.68706,0.68726,933,5,0
2020-01-21 01:00:00,0.68726,0.68776,0.68725,0.68753,554,4,0
2020-01-21 02:00:00,0.68753,0.68802,0.68718,0.68725,815,5,0
2020-01-21 03:00:00,0.68726,0.68729,0.68567,0.68596,2448,4,0
2020-01-21 04:00:00,0.68596,0.68623,0.68528,0.68582,1121,4,0
2020-01-21 05:00:00,0.68582,0.68673,0.68581,0.68649,921,5,0
2020-01-21 06:00:00,0.68649,0.68651,0.68587,0.68642,627,4,0
2020-01-21 07:00:00,0.68642,0.68644,0.68602,0.68602,521,5,0
2020-01-21 08:00:00,0.68602,0.68657,0.68558,0.6856,805,4,0
2020-01-21 09:00:00,0.6856,0.68592,0.68528,0.68569,1150,5,0
2020-01-21 10:00:00,0.68569,0.68573,0.68438,0.6851,1855,5,0
2020-01-21 11:00:00,0.6851,0.68551,0.68473,0.68542,1003,4,0
2020-01-21 12:00:00,0.68543,0.68592,0.68533,0.68579,1133,6,0
2020-01-21 13:00:00,0.6858,0.68672,0.68563,0.68645,1111,4,0
2020-01-21 14:00:00,0.68645,0.68681,0.68633,0.68647,951,5,0
2020-01-21 15:00:00,0.68647,0.68753,0.68642,0.68669,1624,4,0
2020-01-21 16:00:00,0.68671,0.68704,0.68619,0.68634,1822,6,0
2020-01-21 17:00:00,0.68633,0.68652,0.68507,0.6859,2028,4,0
2020-01-21 18:00:00,0.68592,0.68605,0.68498,0.68522,1625,5,0
2020-01-21 19:00:00,0.68521,0.68525,0.68494,0.68513,856,5,0
2020-01-21 20:00:00,0.68513,0.6853,0.68461,0.68478,985,6,0
2020-01-21 21:00:00,0.68478,0.68489,0.68423,0.68446,1152,5,0
2020-01-21 22:00:00,0.68446,0.68473,0.68434,0.68441,1061,4,0
2020-01-21 23:00:00,0.6844,0.68463,0.68422,0.68439,616,6,0
2020-01-22 00:00:00,0.68439,0.68458,0.68418,0.68421,336,5,0
2020-01-22 01:00:00,0.68421,0.68476,0.6842,0.68467,590,5,0
2020-01-22 02:00:00,0.68469,0.68474,0.68342,0.68359,1323,5,0
2020-01-22 03:00:00,0.68359,0.68388,0.68267,0.68316,1702,4,0
2020-01-22 04:00:00,0.68316,0.68439,0.68312,0.68426,1620,4,0
2020-01-22 05:00:00,0.68426,0.68439,0.68391,0.68413,881,4,0
2020-01-22 06:00:00,0.68413,0.68436,0.68361,0.6838,563,5,0
2020-01-22 07:00:00,0.6838,0.68426,0.6838,0.68417,598,5,0
2020-01-22 08:00:00,0.68417,0.68425,0.68371,0.68405,1086,4,0
2020-01-22 09:00:00,0.68405,0.68406,0.68348,0.68386,960,4,0
2020-01-22 10:00:00,0.68387,0.68392,0.68347,0.68372,1132,4,0
2020-01-22 11:00:00,0.68372,0.68444,0.68318,0.68432,1282,4,0
2020-01-22 12:00:00,0.68432,0.68462,0.68418,0.68452,774,5,0
2020-01-22 13:00:00,0.68452,0.68473,0.6843,0.68463,745,4,0
2020-01-22 14:00:00,0.68464,0.68513,0.68459,0.68487,868,4,0
2020-01-22 15:00:00,0.68487,0.68559,0.68469,0.68478,1504,4,0
